Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-04-02,22.472222222222225,64.29513888888889,7.83263888888889,36.855555555555554,25.972222222222225,75.1204861111111,5.725347222222222,0.6114930555555556,23.226388888888888,0.11708333333333334,0.40902777777777777,,,,,29.054166666666664,42.86805555555555,,229.10763888888889,,,,717.5798611111112,
2023-04-03,61.51736111111111,89.2986111111111,7.923913043478261,45.25869565217391,30.518478260869564,74.67934782608695,5.278985507246377,1.3089492753623189,22.07608695652174,0.186231884057971,0.8659420289855071,,,,,28.614930555555556,42.94565217391305,,206.5072463768116,,,,717.4239130434783,
2023-04-04,18.18402777777778,51.68055555555555,7.880902777777778,33.844791666666666,24.24236111111111,65.50937499999999,5.5456521739130435,0.7959782608695652,21.879166666666666,0.12803030303030305,0.5293478260869565,,,,,25.94236111111111,43.375,,219.84375,,,,719.2604166666666,
2023-04-05,36.364583333333336,104.125,7.908333333333334,58.12604166666667,37.35208333333333,86.58645833333333,5.164236111111111,0.8072222222222223,22.397916666666664,0.11909722222222223,0.5343749999999999,,,,,28.927083333333332,42.875,,202.70833333333334,,,,718.4791666666666,
2023-04-06,117.05208333333333,76.07142857142857,7.938541666666667,45.731249999999996,30.784375,88.92291666666667,5.011458333333334,0.7124305555555556,21.464583333333334,0.11805555555555557,0.47256944444444443,,,,,28.79479166666667,43.052083333333336,,191.11458333333334,,,,718.90625,
2023-04-07,395.68055555555554,81.35416666666667,7.858333333333333,36.20798611111111,25.65451388888889,86.33194444444445,5.6656249999999995,0.6034027777777778,22.277777777777775,0.10217391304347827,0.40138888888888885,,,,,28.811458333333334,42.958333333333336,,168.22916666666666,,,,720.4791666666666,
2023-04-08,20.96875,80.55208333333333,8.011458333333334,56.00833333333333,36.30104166666667,67.47812499999999,5.774652777777778,0.7111458333333333,21.413541666666664,0.10833333333333334,0.47291666666666665,,,,,28.859375,42.833333333333336,,144.14583333333334,,,,721.9375,
2023-04-09,17.96527777777778,69.08333333333333,8.033680555555556,43.9,29.880902777777777,57.871874999999996,5.761458333333334,0.5622916666666666,21.789930555555557,0.10000000000000002,0.37708333333333327,,,,,28.427777777777777,42.83680555555555,,147.09375,,,,722.375,
2023-04-10,17.09375,65.35416666666667,8.015625,47.42916666666667,31.743750000000002,55.98541666666667,5.546180555555556,0.7401388888888888,21.311458333333334,0.11458333333333333,0.48923611111111115,,,,,28.717708333333334,42.770833333333336,,144.16666666666666,,,,721.0625,
2023-04-11,19.125,73.425,7.913888888888889,59.61354166666666,38.050000000000004,64.42604166666666,5.3062499999999995,0.8509027777777778,21.978125000000002,0.13958333333333334,0.5656249999999999,,,,,29.601041666666664,42.677083333333336,,142.79861111111111,,,,721.1388888888888,
2023-04-12,23.65625,90.78472222222223,8.052083333333334,65.01666666666667,41.128125000000004,71.25625000000001,5.807291666666667,0.8398611111111111,20.246875,0.11770833333333335,0.5579861111111111,,,,,30.092361111111114,42.5625,,154.29166666666666,,,,720.8229166666666,
2023-04-13,25.39236111111111,97.21180555555556,7.973958333333333,67.51666666666667,42.39479166666667,82.75520833333333,5.970486111111111,0.8743055555555556,22.3125,0.12222222222222222,0.5875,,,,,30.912499999999998,42.40625,,153.4375,,,,720.375,
2023-04-14,22.267857142857142,85.82738095238095,7.7375,64.60104166666666,40.40833333333333,90.45520833333335,8.709782608695651,0.9577898550724638,22.188690476190477,0.1465909090909091,0.6369565217391304,,,,,33.63928571428571,42.385416666666664,,172.38541666666666,,,,720.1041666666666,
2023-04-15,28.13888888888889,108.2048611111111,8.119444444444445,73.28993055555556,45.588541666666664,81.93541666666667,5.792013888888889,1.1429861111111113,20.903472222222224,0.16805555555555554,0.7479166666666667,,,,,29.90347222222222,42.552083333333336,,165.96527777777777,,,,719.7465277777778,
2023-04-16,28.443181818181817,109.64772727272727,8.310984848484848,68.05681818181819,42.95757575757575,32.33598484848485,6.995138888888889,1.3734027777777778,23.22159090909091,0.20104166666666667,0.9055555555555556,,,,,30.69280303030303,42.37152777777778,,163.07986111111111,,,,718.2534722222222,
2023-04-17,24.51736111111111,94.47569444444444,7.8524305555555545,57.42326388888889,36.928125,26.77361111111111,7.428819444444444,0.9452777777777778,24.98611111111111,0.1486111111111111,0.646875,,,,,29.985763888888886,42.229166666666664,,173.26388888888889,,,,718.4791666666666,
2023-04-18,23.631944444444443,91.1076388888889,7.848611111111111,57.30034722222223,36.70381944444444,28.55972222222222,7.989855072463769,1.1674305555555555,25.288541666666664,0.17971014492753626,0.7781250000000001,,,,,30.84583333333333,41.979166666666664,,180.22916666666666,,,,719.3020833333334,
2023-04-19,24.25,92.88257575757575,7.932246376811594,57.275,36.915217391304346,28.405797101449277,6.017753623188406,1.458030303030303,23.83731884057971,0.20909090909090908,0.9689393939393939,,,,,30.906884057971016,41.95652173913044,,195.8985507246377,,,,717.1304347826087,
2023-04-20,23.2463768115942,89.54710144927537,7.693402777777778,40.26423611111111,27.450694444444448,24.143402777777776,5.819202898550725,1.0655797101449276,20.626388888888886,0.16050724637681157,0.7032608695652174,,,,,30.255208333333332,42.19444444444444,,242.16319444444446,,,,715.2604166666666,
2023-04-21,26.354166666666668,100.9861111111111,7.8187500000000005,47.23541666666667,31.48645833333333,21.063541666666666,7.379861111111111,0.9392361111111112,19.626041666666666,0.13159722222222223,0.6236111111111111,,,,,28.536458333333332,42.583333333333336,,215.76041666666666,,,,715.4791666666666,
2023-04-22,20.397727272727273,78.43181818181819,7.861742424242425,43.06098484848485,29.296212121212122,20.017045454545453,6.92689393939394,0.8864772727272728,20.425757575757576,0.12537878787878787,0.584469696969697,,,,,29.06742424242424,42.43181818181818,,221.4280303030303,,,,715.6590909090909,
2023-04-23,17.288194444444446,66.36458333333333,7.8125,40.77777777777778,28.043055555555554,19.239583333333332,6.148958333333333,0.7619097222222222,19.097569444444442,0.10798611111111112,0.5104166666666666,,,,,29.876388888888886,42.239583333333336,,231.38541666666666,,,,715.71875,
2023-04-24,13.496376811594203,51.96376811594203,7.787847222222222,29.863541666666666,22.217708333333334,17.823958333333334,6.520833333333333,0.9492013888888889,20.0625,0.16401515151515153,0.6451388888888888,,,,,29.579166666666666,42.333333333333336,,180.6284722222222,,,,717.0069444444445,
2023-04-25,11.784722222222221,45.614583333333336,7.904166666666666,27.338541666666668,20.966666666666665,16.801041666666666,6.445486111111111,0.6195486111111111,19.158333333333335,0.11666666666666667,0.45,,,,,29.071875000000002,42.552083333333336,,177.88541666666666,,,,717.8854166666666,
2023-04-26,16.065217391304348,62.04710144927536,7.750694444444444,39.43472222222223,27.28611111111111,17.438194444444445,6.437152777777778,1.1963541666666666,19.084027777777777,0.17847222222222223,0.7923611111111111,,,,,29.04409722222222,42.458333333333336,,185.16666666666666,,,,717.75,
2023-04-27,19.26736111111111,74.40277777777779,7.911458333333333,30.911458333333332,22.870833333333334,19.506249999999998,6.826736111111111,0.6841666666666667,18.664583333333333,0.1170138888888889,0.45625,,,,,29.239583333333332,42.427083333333336,,178.76041666666666,,,,717.8541666666666,
2023-04-28,14.510416666666666,55.979166666666664,7.952430555555555,27.259722222222223,20.969444444444445,17.539583333333333,7.109375,0.6398484848484848,19.303472222222222,0.11706349206349206,0.42992424242424243,,,,,29.318749999999998,42.427083333333336,,169.79166666666666,,,,718.4131944444445,
2023-04-29,18.71969696969697,72.08712121212122,7.855902777777778,36.83958333333333,25.985069444444445,18.15138888888889,6.789855072463768,0.9606944444444444,18.541319444444444,0.15144927536231884,0.654513888888889,,,,,27.77881944444444,42.763888888888886,,171.86458333333334,,,,717.8159722222222,
2023-04-30,11.927083333333334,45.798611111111114,7.8538194444444445,23.580208333333335,18.92326388888889,13.389583333333334,6.378472222222222,0.7640942028985507,18.302430555555556,0.1217391304347826,0.5235507246376812,,,,,28.212152777777778,42.84375,,206.26388888888889,,,,716.3611111111112,
2023-05-01,10.0,39.0,7.808333333333334,33.020833333333336,23.90625,13.592708333333334,6.248263888888889,0.961304347826087,19.181250000000002,0.15760869565217392,0.6413043478260869,,,,,30.2,43.34375,,78.02083333333333,,,,716.3958333333334,
2023-05-02,9.857142857142858,38.44047619047619,7.835144927536232,36.710144927536234,25.17101449275362,15.385144927536233,6.23768115942029,0.780515873015873,20.226086956521737,0.11785714285714285,0.5138888888888888,,,,,29.584782608695654,42.992753623188406,,87.04347826086956,,,,717.1413043478261,
2023-05-03,12.375,47.41319444444445,7.961805555555556,34.905208333333334,25.037499999999998,16.32847222222222,6.063888888888889,1.5003125,20.390625,0.21979166666666664,0.9864583333333333,,,,,25.493750000000002,43.864583333333336,,165.07291666666666,,,,719.4131944444445,
2023-05-04,14.1875,54.35069444444445,7.95625,44.69652777777778,30.244097222222223,16.542708333333334,6.725694444444444,1.2415625,20.09340277777778,0.18437499999999998,0.8204861111111111,,,,,26.039583333333336,43.80555555555555,,186.71875,,,,717.8958333333334,
2023-05-05,10.890151515151516,41.88636363636363,7.608333333333333,33.82536231884058,23.90833333333333,15.400724637681158,6.1952380952380945,0.7392083333333334,20.580072463768115,0.14027777777777778,0.5293859649122807,,,,,25.734420289855073,43.44565217391305,,213.30434782608697,,,,717.3188405797101,
2023-05-06,24.319444444444443,93.72569444444444,7.955208333333334,34.094791666666666,24.594791666666666,16.446875000000002,6.639236111111111,1.1780208333333333,20.162499999999998,0.16979166666666667,0.7777777777777778,,,,,25.1375,43.833333333333336,,220.23958333333334,,,,716.8958333333334,
2023-05-07,12.538194444444445,48.020833333333336,7.874652777777778,31.79236111111111,23.311458333333334,15.296527777777778,5.8656250000000005,0.9773611111111111,20.51597222222222,0.14659090909090908,0.6472222222222223,,,,,25.183333333333334,43.642361111111114,,177.83680555555554,,,,717.1770833333334,
2023-05-08,14.319444444444445,54.99652777777778,7.858680555555556,35.42256944444444,25.233333333333334,16.130555555555556,6.077430555555555,1.3656944444444443,20.3875,0.21268115942028984,0.9031250000000001,,,,,25.05,44.1875,,194.2152777777778,,,,716.4861111111112,
2023-05-09,14.340277777777777,54.75,7.861458333333334,37.755208333333336,26.473958333333332,14.67951388888889,5.970138888888889,0.7818402777777779,20.552083333333332,0.12753623188405797,0.5187499999999999,,,,,26.876388888888886,40.989583333333336,,217.97916666666666,,,,716.5520833333334,
2023-05-10,17.068181818181817,65.56818181818181,7.827430555555555,36.86840277777778,25.977083333333336,15.393749999999999,5.992708333333333,1.3377430555555556,20.619444444444444,0.2020833333333333,0.8788194444444445,,,,,29.032638888888886,36.85069444444444,,192.01388888888889,,,,716.0208333333334,
2023-05-11,17.09722222222222,65.54166666666667,7.885416666666667,35.218402777777776,25.141666666666666,17.713541666666668,5.974652777777777,0.8393840579710145,20.507986111111112,0.17254901960784313,0.581060606060606,,,,,28.072916666666668,34.67013888888889,,227.8090277777778,,,,716.9756944444445,
2023-05-12,19.166666666666668,73.53125,7.922916666666667,36.29479166666667,25.748611111111114,17.760416666666668,6.385763888888889,0.9045833333333334,20.500694444444445,0.14305555555555555,0.6,,,,,26.89270833333333,40.73611111111111,,233.82986111111111,,,,717.8819444444445,
2023-05-13,16.13888888888889,61.62847222222222,7.8500000000000005,29.09130434782609,21.855434782608697,15.960869565217392,5.516304347826087,0.6917028985507246,20.480434782608697,0.10760869565217392,0.4605072463768116,,,,,26.75277777777778,36.34782608695652,,246.19565217391303,,,,718.4891304347826,
2023-05-14,15.767361111111112,60.88194444444445,7.826041666666666,33.260416666666664,24.055208333333336,15.671875,5.859375,0.9005902777777778,20.421875,0.1496031746031746,0.6347826086956522,,,,,27.789583333333336,39.885416666666664,,211.84375,,,,717.625,
2023-05-15,19.90277777777778,76.47569444444444,7.966666666666666,37.33229166666667,26.33125,15.526041666666666,6.032986111111111,1.0764930555555556,20.400000000000002,0.16111111111111112,0.7156250000000001,,,,,28.87326388888889,34.53125,,225.05208333333334,,,,717.9583333333334,
2023-05-16,21.347222222222225,81.93055555555556,7.957291666666666,41.119791666666664,28.34375,17.164583333333333,6.748263888888889,1.0517708333333333,20.383333333333333,0.15625,0.6947916666666667,,,,,29.679166666666664,34.020833333333336,,205.66666666666666,,,,718.8958333333334,
2023-05-17,26.65625,102.25694444444444,7.770833333333333,53.39895833333333,34.719791666666666,20.861458333333335,6.256597222222222,1.1070833333333334,20.326041666666665,0.16284722222222223,0.7336805555555556,,,,,31.047916666666666,37.364583333333336,,216.1875,,,,718.9895833333334,
2023-05-18,18.315217391304348,70.80072463768116,7.852083333333333,38.713541666666664,26.97083333333333,18.4875,5.7250000000000005,0.8790972222222222,20.496376811594203,0.13768115942028986,0.5940972222222222,,,,,30.25144927536232,42.0625,,229.82638888888889,,,,720.21875,
2023-05-19,18.333333333333332,70.66666666666667,8.03125,41.45104166666667,28.58125,18.5125,5.651736111111112,0.7272569444444444,20.466666666666665,0.11884057971014493,0.4850694444444444,,,,,30.32013888888889,42.208333333333336,,218.16666666666666,,,,718.6979166666666,
2023-05-20,16.53623188405797,63.47826086956522,7.950694444444444,38.18263888888889,26.77048611111111,18.349652777777777,6.448958333333334,0.9160763888888889,20.493840579710145,0.1553030303030303,0.6304347826086957,,,,,27.86231884057971,42.9375,,215.35416666666666,,,,718.4201388888888,
2023-05-21,15.647727272727273,60.56439393939393,7.7756944444444445,34.588541666666664,24.545486111111114,16.881597222222222,5.768560606060606,0.5482936507936508,21.84583333333333,0.12352941176470589,0.3983333333333333,,,,,26.067028985507246,43.19097222222222,,222.85416666666666,,,,719.1423611111112,
2023-05-22,13.927083333333334,53.53125,7.870833333333334,42.68194444444444,29.10138888888889,16.620833333333334,6.042708333333334,0.7305681818181817,20.684722222222224,0.12,0.48598484848484846,,,,,26.917708333333334,43.27430555555555,,222.21875,,,,720.0243055555555,
2023-05-23,15.309027777777779,58.770833333333336,7.8374999999999995,42.30486111111111,28.87465277777778,18.29722222222222,6.339930555555555,0.6951041666666667,20.616666666666667,0.12196969696969698,0.4607638888888889,,,,,27.68472222222222,42.923611111111114,,220.5590277777778,,,,720.2847222222222,
2023-05-24,15.673611111111112,60.125,7.868402777777778,39.728125,27.525347222222223,16.286458333333332,6.371875,0.732986111111111,20.412152777777777,0.10869565217391304,0.48090277777777773,,,,,26.775000000000002,42.94444444444445,,239.14930555555554,,,,720.2673611111112,
2023-05-25,13.788194444444445,53.104166666666664,7.870833333333334,35.85,25.461458333333336,16.257291666666667,6.121527777777778,0.6580555555555555,20.547916666666666,0.12291666666666667,0.44340277777777776,,,,,26.444444444444443,41.947916666666664,,218.88194444444446,,,,720.7118055555555,
2023-05-26,13.777777777777777,52.78472222222222,7.91736111111111,33.16215277777778,24.08055555555556,14.871875000000001,6.453472222222222,0.6120833333333333,20.379513888888887,0.11468253968253968,0.41562499999999997,,,,,27.373611111111114,42.19097222222222,,215.81944444444446,,,,720.9479166666666,
2023-05-27,15.836805555555555,61.05902777777778,7.8968750000000005,36.040625,25.586805555555557,17.34027777777778,6.397569444444444,0.7478472222222222,20.394444444444446,0.12083333333333333,0.5027777777777778,,,,,27.92013888888889,42.395833333333336,,203.88194444444446,,,,718.9652777777778,
2023-05-28,13.743055555555555,52.673611111111114,7.854166666666667,30.540625000000002,22.634027777777778,15.86597222222222,5.965217391304347,0.553804347826087,20.368750000000002,0.1138888888888889,0.3721014492753623,,,,,28.86145833333333,42.35763888888889,,210.07291666666666,,,,717.8819444444445,
2023-05-29,20.475694444444446,78.85416666666667,8.02951388888889,47.380208333333336,31.623958333333334,16.517708333333335,5.712152777777778,1.1399652777777778,20.321875000000002,0.18522727272727274,0.7611111111111111,,,,,27.78333333333333,42.71875,,211.20833333333334,,,,717.9375,
2023-05-30,16.11111111111111,61.94444444444445,7.912152777777778,44.25138888888889,29.961458333333336,16.279166666666665,6.171527777777778,1.095,20.092708333333334,0.16354166666666667,0.728125,,,,,25.70555555555556,43.420138888888886,,218.0034722222222,,,,718.9097222222222,
2023-05-31,13.222222222222221,50.604166666666664,7.909375,42.36145833333333,28.963194444444444,14.798611111111112,6.046180555555555,0.7915277777777777,19.44236111111111,0.11284722222222222,0.5305555555555556,,,,,26.875694444444445,37.11111111111111,,229.29166666666666,,,,717.9444444444445,
2023-06-01,15.190972222222221,58.486111111111114,7.929861111111111,31.80798611111111,23.36215277777778,15.214236111111111,6.215972222222223,0.5820833333333334,20.192708333333332,0.1162878787878788,0.3979166666666667,,,,,26.79201388888889,34.885416666666664,,242.80555555555554,,,,717.875,
2023-06-02,26.024305555555557,100.03125,7.875,40.869791666666664,28.140625,14.921875,5.841666666666668,0.7179513888888889,20.45625,0.14210526315789473,0.508695652173913,,,,,27.559375,42.447916666666664,,194.21875,,,,718.1666666666666,
2023-06-03,22.253472222222225,85.69791666666667,7.784375,42.43125,28.903125,17.01875,5.998958333333333,0.83875,19.271874999999998,0.14202898550724638,0.5513888888888889,,,,,29.044097222222224,42.21875,,200.25,,,,717.71875,
2023-06-04,17.481884057971012,67.30797101449275,7.759027777777778,22.815972222222225,18.350694444444446,13.993518518518519,5.845486111111111,0.5745833333333333,19.799652777777776,0.1351190476190476,0.4083333333333334,,,,,27.259722222222223,42.875,,206.51041666666666,,,,717.9236111111112,
2023-06-05,15.274305555555555,58.90277777777778,7.632291666666667,6.909722222222221,9.713888888888889,1.9058333333333333,5.712152777777778,0.6228260869565218,19.973958333333332,0.13194444444444445,0.42210144927536236,,,,,27.766666666666666,42.864583333333336,,237.63541666666666,,,,717.1041666666666,
2023-06-06,16.554347826086957,63.57971014492753,7.588888888888889,3.9493055555555556,8.271180555555555,1.951388888888889,6.241319444444444,0.8102777777777778,19.503125,0.15789473684210525,0.5601449275362319,,,,,27.583333333333332,42.90625,,221.58680555555554,,,,716.7152777777778,
2023-06-07,12.802631578947368,49.00877192982456,7.282246376811594,3.9850694444444446,7.895652173913043,1.8902173913043478,6.265873015873017,0.6708333333333333,21.34094202898551,0.15119047619047618,0.47777777777777775,,,,,27.633695652173916,42.44565217391305,,232.6485507246377,,,,716.9855072463769,
2023-06-08,8.473484848484848,32.53787878787879,7.639015151515152,3.846590909090909,8.270833333333334,1.9856060606060604,6.0181818181818185,0.52325,20.160984848484848,0.12166666666666666,0.36083333333333334,,,,,27.86401515151515,42.61363636363637,,217.54545454545453,,,,717.0340909090909,
2023-06-09,8.697916666666666,33.28125,7.778645833333333,3.840625,8.369270833333333,1.9484375,6.1765625,0.40010416666666665,19.484375,0.1,0.2609375,,,,,28.869791666666664,42.359375,,236.359375,,,,715.7395833333334,
2023-06-10,5.920289855072463,22.786231884057973,7.620833333333334,3.8565972222222222,8.254166666666666,1.9468750000000001,5.7555555555555555,0.4387878787878787,20.610416666666666,0.1625,0.31022727272727274,,,,,25.48125,43.354166666666664,,254.84375,,,,715.875,
2023-06-11,6.851449275362319,26.032608695652176,7.7281249999999995,3.9881944444444444,8.393749999999999,1.976388888888889,6.055555555555556,0.48293478260869566,20.56304347826087,0.13958333333333334,0.3356060606060606,,,,,25.707608695652173,43.11805555555555,,244.8715277777778,,,,715.5729166666666,
2023-06-12,6.537037037037036,24.870370370370367,7.772222222222222,3.9370370370370376,8.402777777777779,1.9490740740740742,5.191666666666666,0.5470833333333334,20.516666666666666,0.11666666666666668,0.39791666666666664,,,,,23.18425925925926,43.5,,267.1111111111111,,,,715.3888888888889,
2023-06-13,12.010416666666668,45.95833333333333,7.711458333333333,4.040625,8.404166666666667,1.9729166666666667,6.778125,0.7285416666666666,20.01875,0.125,0.48125,,,,,29.492708333333333,41.34375,,228.0,,,,715.15625,
2023-06-14,12.385416666666666,47.5,7.730092592592592,3.9069444444444446,8.265277777777778,1.9490740740740742,6.7712962962962955,0.6039705882352941,20.0912037037037,0.11354166666666667,0.4029411764705882,,,,,27.70601851851852,46.81018518518518,,240.95833333333334,,,,717.9351851851852,
2023-06-15,14.630208333333334,55.942708333333336,7.7265625,4.0453125,8.4421875,1.9125,6.151041666666667,0.42361111111111105,19.971354166666668,0.11875,0.3217948717948718,,,,,25.66875,48.5625,,249.109375,,,,718.09375,
2023-06-16,11.222222222222221,44.083333333333336,7.634259259259259,3.9694444444444446,8.321296296296296,1.9249999999999998,5.565740740740741,0.13648148148148145,19.938888888888886,,0.16111111111111112,,,,,23.819444444444443,49.94444444444444,,259.6666666666667,,,,717.6111111111111,
2023-06-17,14.61111111111111,56.34444444444444,7.706666666666666,3.8800000000000003,8.326666666666666,1.9516666666666669,6.197222222222222,0.9154444444444445,20.138333333333332,0.14880952380952378,0.5988888888888888,,,,,29.439444444444444,44.49444444444444,,204.74444444444444,,,,717.0333333333333,
2023-06-18,10.43421052631579,40.58771929824561,7.678472222222222,3.9802083333333336,8.261111111111111,1.9041666666666668,5.823263888888889,0.5951136363636363,20.119999999999997,0.13,0.42857142857142855,,,,,24.934166666666666,43.34722222222222,,226.8402777777778,,,,717.0659722222222,
2023-06-19,16.05952380952381,61.76984126984127,7.710714285714286,3.9595238095238097,8.378571428571428,1.9380952380952383,6.707539682539682,0.5838492063492063,20.223809523809525,0.1392857142857143,0.40595238095238095,,,,,26.035714285714285,42.845238095238095,,225.0952380952381,,,,715.3571428571429,
2023-06-20,16.308333333333334,49.95,6.739772727272728,5.071212121212121,8.181060606060605,2.0575757575757576,6.314772727272728,0.6013257575757576,14.437083333333334,0.1,0.30128205128205127,,,,,24.03666666666667,44.22727272727273,,259.5151515151515,,,,715.1704545454545,
2023-06-21,19.465686274509807,44.779411764705884,6.205,5.613333333333333,8.025,2.0983333333333336,6.167222222222222,0.45455555555555555,11.533333333333333,0.11000000000000001,0.5148809523809523,,,,,23.05735294117647,43.833333333333336,,243.43333333333334,,,,716.2166666666667,
2023-06-22,18.488636363636363,46.625,6.107638888888889,5.67638888888889,7.995138888888889,2.089236111111111,5.994097222222223,0.8124305555555554,11.512500000000001,0.13484848484848486,0.8586805555555556,,,,,26.102083333333336,40.052083333333336,,210.5034722222222,,,,715.9583333333334,
2023-06-23,17.645833333333336,38.71666666666667,6.109583333333333,5.77125,8.046666666666667,2.1025,6.2333333333333325,0.34907894736842104,11.606666666666666,0.1,0.3736842105263158,,,,,25.180416666666666,37.93333333333333,,251.375,,,,716.3,
2023-06-24,10.996527777777779,27.854166666666668,6.169791666666666,5.601736111111111,8.002083333333333,2.109722222222222,5.828472222222222,0.41809027777777774,11.329861111111112,0.1,0.44131944444444443,,,,,24.323958333333334,43.329861111111114,,247.05208333333334,,,,716.0243055555555,
2023-06-25,8.420289855072463,29.905797101449277,6.186458333333333,5.632291666666667,8.030208333333333,2.1125000000000003,6.015277777777778,0.40010416666666665,11.546875,0.11093750000000001,0.45108695652173914,,,,,25.1125,43.34722222222222,,243.21180555555554,,,,715.6388888888888,
