Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-06-26,13.166666666666668,33.947916666666664,6.075490196078431,5.675980392156863,7.963725490196078,2.0965686274509805,5.411458333333333,0.3686111111111111,11.805392156862744,0.11388888888888889,0.4493589743589744,,,,,24.397058823529413,45.009803921568626,,235.22549019607845,,,,716.6470588235294,
2023-06-27,10.995098039215685,27.014705882352942,6.100396825396826,5.6,7.946031746031746,2.109920634920635,5.8503968253968255,0.39212499999999995,11.653968253968253,0.16111111111111112,0.41875,,,,,24.14541666666667,48.289682539682545,,243.85714285714286,,,,717.1190476190476,
2023-06-28,16.71376811594203,29.89855072463768,6.110069444444445,5.619791666666667,7.954166666666667,2.109027777777778,6.013888888888889,0.42368055555555556,11.693402777777777,0.115625,0.4621527777777778,,,,,25.036458333333332,51.03472222222222,,270.67013888888886,,,,717.8229166666666,
2023-06-29,12.555555555555555,26.34375,6.166666666666667,5.622916666666666,8.010416666666666,2.1125000000000003,6.481597222222223,0.38065972222222216,11.703125,0.1,0.41250000000000003,,,,,24.073958333333334,59.09375,,259.0625,,,,718.7395833333334,
2023-06-30,14.795138888888888,31.552083333333332,6.153472222222223,5.681597222222223,8.022569444444445,2.107291666666667,6.058333333333334,0.35194444444444445,11.584375,0.1,0.3753472222222222,,,,,25.74826388888889,51.16319444444445,,267.05902777777777,,,,718.1145833333334,
2023-07-01,17.579710144927535,38.677083333333336,6.1937500000000005,5.6125,8.013541666666667,2.1041666666666665,6.006597222222222,0.48833333333333334,11.389583333333334,0.1,0.5274305555555555,,,,,26.44236111111111,54.770833333333336,,269.2604166666667,,,,718.0625,
2023-07-02,17.29861111111111,34.395833333333336,6.129166666666666,5.691666666666666,8.012500000000001,2.107291666666667,6.0687500000000005,0.5029166666666667,11.375,0.11555555555555556,0.5319444444444444,,,,,25.23715277777778,55.947916666666664,,264.5625,,,,717.2916666666666,
2023-07-03,9.746527777777777,24.15625,6.098958333333333,5.6625000000000005,7.970833333333334,2.0958333333333337,5.5368055555555555,0.5265972222222223,11.483333333333334,0.10931372549019608,0.5565972222222223,,,,,24.66076388888889,47.979166666666664,,265.1145833333333,,,,715.875,
2023-07-04,6.916666666666667,17.61111111111111,6.122916666666666,5.648958333333333,7.9875,2.107291666666667,6.3812500000000005,0.37656249999999997,11.534374999999999,0.1,0.39999999999999997,,,,,23.230208333333334,45.40625,,265.0104166666667,,,,714.0520833333334,
2023-07-05,10.460144927536232,23.891304347826086,6.086956521739131,5.634027777777778,7.923913043478261,2.0743055555555556,5.866666666666667,0.5964705882352942,11.872569444444444,0.16388888888888886,0.6372549019607844,,,,,23.439930555555552,39.75694444444444,,267.46527777777777,,,,712.8020833333334,
2023-07-06,17.697916666666668,34.166666666666664,6.144791666666666,5.672916666666667,8.0125,2.103125,6.841319444444444,0.26137681159420284,11.239583333333334,0.1,0.2971014492753623,,,,,23.424305555555552,28.875,,266.5,,,,715.3333333333334,
2023-07-07,10.739583333333334,27.659722222222225,6.186111111111111,5.671875,8.049999999999999,2.095486111111111,5.55798611111111,0.6073611111111111,11.439930555555556,0.11990740740740741,0.6385416666666667,,,,,23.384027777777778,34.12847222222222,,263.56944444444446,,,,717.4618055555555,
2023-07-08,7.73015873015873,23.270833333333332,6.140625,5.638541666666666,7.98888888888889,2.1079861111111113,5.731944444444444,0.3603125,11.520486111111111,0.10256410256410257,0.4014492753623189,,,,,23.071527777777778,32.197916666666664,,261.3854166666667,,,,718.8125,
2023-07-09,8.32638888888889,21.881944444444443,6.170833333333333,5.6156250000000005,8.014583333333333,2.1010416666666667,7.050347222222222,0.3208333333333333,11.573958333333332,0.1,0.37817460317460316,,,,,24.754166666666666,28.322916666666668,,266.9270833333333,,,,718.15625,
2023-07-10,13.253472222222221,30.572916666666668,6.1000000000000005,5.703125,7.994791666666667,2.0833333333333335,6.264236111111111,0.6818402777777778,11.317708333333334,0.12875,0.7225694444444445,,,,,24.16979166666667,41.802083333333336,,260.03125,,,,717.5208333333334,
2023-07-11,12.722222222222221,35.69444444444444,6.191666666666666,5.666666666666667,8.047916666666667,2.0885416666666665,6.702777777777778,0.5208333333333334,11.629166666666668,0.1,0.5517361111111111,,,,,23.580555555555552,45.104166666666664,,259.4375,,,,717.40625,
2023-07-12,12.722222222222221,36.42361111111111,6.1038194444444445,5.692708333333333,7.991666666666666,2.0815972222222223,5.860416666666667,0.5564583333333334,11.465277777777779,0.12208333333333335,0.5951388888888889,,,,,24.750694444444445,36.166666666666664,,261.25,,,,716.8020833333334,
2023-07-13,8.284722222222223,23.708333333333332,6.139236111111111,5.667361111111112,8.005902777777779,2.102777777777778,5.975347222222222,0.645625,11.631944444444445,0.13771929824561405,0.7518939393939394,,,,,23.87013888888889,34.979166666666664,,256.78819444444446,,,,717.2118055555555,
2023-07-14,10.041666666666666,26.96875,6.121527777777778,5.595833333333334,7.953819444444444,2.109722222222222,6.356597222222223,0.5151041666666666,11.723611111111111,0.1470238095238095,0.5786231884057971,,,,,24.382291666666664,30.034722222222225,,264.3020833333333,,,,719.1180555555555,
2023-07-15,17.776515151515152,36.43478260869565,6.177083333333333,5.657291666666667,8.035416666666666,2.0947916666666666,6.476736111111111,0.5034848484848484,11.420833333333334,0.13452380952380952,0.5321969696969697,,,,,25.05173611111111,21.8125,,268.375,,,,718.2916666666666,
2023-07-16,9.125,28.059027777777775,6.1499999999999995,5.664583333333333,8.021875,2.107291666666667,5.416666666666667,0.3748958333333334,11.458333333333334,0.1,0.4010416666666667,,,,,24.860416666666666,16.322916666666668,,259.6770833333333,,,,717.4583333333334,
2023-07-17,20.31597222222222,42.701388888888886,6.1312500000000005,5.661458333333333,8.003124999999999,2.1041666666666665,6.535069444444445,0.4752083333333333,11.527083333333332,0.1056818181818182,0.5059027777777777,,,,,24.76840277777778,17.09375,,265.96875,,,,716.7083333333334,
2023-07-18,15.138888888888888,38.17013888888889,6.110763888888889,5.736111111111111,8.018055555555556,2.098263888888889,5.901041666666667,0.5037847222222221,11.687152777777778,0.14226190476190476,0.5543478260869565,,,,,24.92152777777778,17.34375,,267.64930555555554,,,,715.6979166666666,
2023-07-19,11.531746031746032,33.20634920634921,6.145238095238096,5.634920634920634,7.990873015873016,2.098809523809524,5.236666666666666,1.0734259259259258,12.252380952380953,0.24444444444444444,1.1666666666666667,,,,,23.836507936507935,17.16304347826087,,268.89130434782606,,,,714.1413043478261,
2023-07-20,16.88888888888889,45.75694444444445,6.029861111111111,5.666666666666667,7.922916666666667,2.091666666666667,5.475694444444444,0.6003947368421053,11.692708333333334,0.3416666666666667,0.7161764705882353,,,,,24.876041666666666,17.302083333333332,,268.9270833333333,,,,714.0833333333334,
2023-07-21,14.256944444444445,43.36805555555555,6.109375,5.671875,7.9906250000000005,2.0947916666666666,5.817361111111111,0.2077083333333333,11.356250000000001,0.1,0.2423611111111111,,,,,24.79965277777778,17.822916666666668,,270.2291666666667,,,,715.125,
2023-07-22,23.672222222222224,31.035714285714285,6.192708333333333,5.658333333333334,8.051041666666666,2.1020833333333333,5.344097222222222,0.5499305555555555,11.049999999999999,0.1196078431372549,0.5836805555555555,,,,,24.090277777777775,18.71875,,267.5625,,,,716.6666666666666,
2023-07-23,8.791666666666666,20.09722222222222,6.191666666666666,5.617708333333333,8.020833333333334,2.109375,5.333333333333333,0.4079513888888889,11.121875000000001,0.1,0.44097222222222215,,,,,23.29479166666667,20.864583333333332,,268.7395833333333,,,,717.0625,
2023-07-24,7.447916666666667,17.666666666666668,6.177083333333333,5.5843750000000005,7.9906250000000005,2.125,5.289930555555555,0.4686111111111111,11.423958333333333,0.1,0.49062500000000003,,,,,22.218055555555555,25.15625,,264.34375,,,,716.3020833333334,
2023-07-25,5.684782608695652,16.23611111111111,6.1468750000000005,5.65625,8.017708333333333,2.1041666666666665,5.672916666666667,0.5150347222222222,11.435416666666667,0.10375000000000001,0.5427083333333333,,,,,22.360069444444445,24.052083333333332,,271.46875,,,,717.03125,
2023-07-26,4.9868421052631575,14.534722222222221,6.14375,5.705208333333334,8.03125,2.090625,7.042013888888889,0.4353472222222223,11.672916666666666,0.1,0.45902777777777776,,,,,22.006597222222222,34.052083333333336,,266.3541666666667,,,,717.8020833333334,
2023-07-27,6.543478260869565,22.989583333333332,6.129166666666666,5.6343749999999995,7.982291666666666,2.0947916666666666,6.149305555555556,0.5341666666666667,11.544791666666667,0.1,0.5539215686274509,,,,,23.11736111111111,25.385416666666668,,271.7083333333333,,,,716.1704545454545,
2023-07-28,22.260416666666668,47.5,6.137847222222223,5.701041666666666,8.022569444444445,2.0996527777777776,5.734027777777778,0.6129513888888889,11.301041666666668,0.10652173913043479,0.6510416666666666,,,,,24.10138888888889,17.010416666666668,,271.45486111111114,,,,716.4583333333334,
2023-07-29,11.597222222222221,38.4375,6.117708333333333,5.6375,7.967708333333333,2.109375,5.3625,0.28708333333333336,11.496875000000001,0.1,0.28541666666666665,,,,,24.175,19.4375,,280.90625,,,,717.7453703703703,
2023-07-30,10.09375,38.197916666666664,6.1937500000000005,5.610416666666667,8.025,2.1125000000000003,5.879166666666666,0.6327272727272727,11.117708333333333,0.11363636363636363,0.6772727272727272,,,,,25.118055555555557,22.875,,278.6979166666667,,,,718.1354166666666,
2023-07-31,8.989583333333334,35.27777777777778,6.180555555555556,5.6781250000000005,8.046527777777778,2.073958333333333,5.664930555555556,0.3848809523809524,11.012152777777779,0.1,0.4095238095238095,,,,,25.374305555555555,26.472222222222225,,271.53472222222223,,,,716.5625,
2023-08-01,15.25,41.552083333333336,6.111458333333334,5.64375,7.970833333333334,2.10625,6.128472222222222,,11.223958333333334,,,,,,,24.934027777777775,26.90625,,268.6458333333333,,,,716.7604166666666,
2023-08-02,17.322916666666668,46.333333333333336,6.123958333333333,5.675,7.995833333333334,2.107291666666667,5.963541666666667,0.44555555555555554,11.53125,0.1,0.47962962962962963,,,,,24.750694444444445,25.40625,,266.9895833333333,,,,717.3020833333334,
2023-08-03,10.90625,37.60763888888889,6.098958333333333,5.753125,8.022916666666667,2.079166666666667,4.8336805555555555,0.4220486111111111,11.575000000000001,0.1,0.44861111111111107,,,,,25.03576388888889,25.645833333333332,,268.5104166666667,,,,716.9791666666666,
2023-08-04,15.878472222222221,41.854166666666664,6.188541666666667,5.671875,8.038541666666667,2.0958333333333337,5.429166666666667,0.4552777777777777,11.313541666666666,0.10500000000000001,0.48993055555555554,,,,,25.257291666666664,40.635416666666664,,267.25,,,,718.5760869565217,
2023-08-05,13.797101449275361,37.343137254901954,6.132291666666667,5.645833333333333,7.9906250000000005,2.0875,5.267013888888889,0.44006944444444446,11.377083333333333,0.1,0.4670138888888889,,,,,25.022569444444443,53.947916666666664,,265.3854166666667,,,,719.1931818181819,
2023-08-06,9.342592592592592,,6.191666666666666,5.610416666666667,8.022916666666667,2.1,5.980902777777778,0.4637847222222222,11.459375,0.10882352941176471,0.49374999999999997,,,,,25.273958333333336,53.427083333333336,,267.0208333333333,,,,714.9444444444445,
2023-08-07,18.5,41.95,6.1468750000000005,5.729166666666667,8.043750000000001,2.0885416666666665,5.415277777777778,0.4894791666666667,11.434375000000001,0.10416666666666667,0.5190972222222222,,,,,25.454166666666666,36.375,,270.71875,,,,714.5595238095239,
2023-08-08,41.15909090909091,34.69444444444444,6.160416666666666,5.677083333333333,8.03125,2.0927083333333334,5.473958333333333,0.5656060606060606,11.633333333333333,0.10185185185185186,0.6049242424242425,,,,,25.21875,36.927083333333336,,270.6458333333333,,,,717.6770833333334,
2023-08-09,18.033333333333335,61.666666666666664,6.105208333333334,5.64375,7.958333333333333,2.115625,5.168402777777778,0.7015277777777778,11.253124999999999,0.13125,0.7413194444444445,,,,,26.175,43.083333333333336,,269.1979166666667,,,,718.90625,
2023-08-10,21.21875,53.229166666666664,6.169791666666666,5.653125,8.026041666666666,2.1104166666666666,5.274652777777778,0.6520486111111111,11.365625,0.12105263157894738,0.6916666666666668,,,,,26.483333333333334,40.84375,,265.96875,,,,719.8020833333334,
2023-08-11,22.716666666666665,57.18333333333333,6.13,5.716666666666667,8.03,2.095,5.086666666666667,0.7209444444444445,11.261666666666667,0.12333333333333334,0.7577777777777778,,,,,25.386666666666667,41.6,,256.6,,,,719.5166666666667,
2023-08-12,27.0,68.0,6.095000000000001,5.6825,7.984999999999999,2.125,4.202777777777778,1.471296296296296,13.626666666666665,0.26041666666666663,1.5824074074074075,,,,,27.692500000000003,42.56666666666667,,245.79166666666666,,,,717.575,
2023-08-13,30.0,75.0,6.133333333333333,5.667708333333334,7.996875,2.1010416666666667,5.548611111111111,0.46718750000000003,11.7125,0.10238095238095238,0.49756944444444445,,,,,25.965625,50.333333333333336,,270.8020833333333,,,,718.1875,
2023-08-14,,,6.0843750000000005,5.697916666666667,7.988194444444445,2.0812500000000003,5.923958333333334,0.4518627450980392,10.983333333333334,0.10833333333333334,0.4759803921568628,,,,,25.82604166666667,53.71875,,260.78125,,,,718.4583333333334,
2023-08-15,25.0,63.0,6.138541666666666,5.675,8.014583333333333,2.1,6.242361111111111,0.46760416666666665,11.5375,0.1,0.50625,,,,,26.624305555555555,46.229166666666664,,260.0625,,,,718.59375,
2023-08-16,,,6.182291666666667,5.620833333333334,8.017708333333333,2.1041666666666665,5.727083333333333,0.4799305555555555,11.598958333333334,0.11614583333333334,0.5072916666666667,,,,,26.886458333333334,46.197916666666664,,263.7083333333333,,,,718.78125,
2023-08-17,,,6.1875,5.641666666666667,8.032291666666667,2.090625,5.477083333333333,0.5521180555555555,11.519791666666668,0.10492424242424243,0.5791666666666667,,,,,26.575,51.09375,,277.0208333333333,,,,718.5625,
2023-08-18,,,6.113541666666666,5.710416666666667,8.004166666666666,2.0989583333333335,6.4281250000000005,0.5390972222222222,11.859375,0.10789473684210528,0.5694444444444444,,,,,25.221875,49.65625,,270.7604166666667,,,,717.5104166666666,
2023-08-19,,,6.1656249999999995,5.691666666666666,8.045833333333333,2.097916666666667,6.021527777777778,0.4166666666666667,11.708333333333334,0.1,0.43472222222222223,,,,,23.971875,57.125,,265.875,,,,717.03125,
2023-08-20,,,6.183333333333334,5.597916666666666,8.004166666666666,2.090625,5.748611111111111,0.49225694444444446,11.598958333333334,0.10694444444444445,0.5222222222222223,,,,,25.269791666666666,37.802083333333336,,271.125,,,,716.6979166666666,
2023-08-21,,,6.172916666666667,5.64375,8.025,2.097916666666667,5.698611111111112,1.2234375,11.714583333333332,0.21184210526315791,1.298611111111111,,,,,26.64375,37.552083333333336,,266.5833333333333,,,,716.5,
2023-08-22,,,6.1312500000000005,5.670833333333333,7.997916666666666,2.105208333333333,4.888541666666667,0.7922222222222222,11.705208333333333,0.1326086956521739,0.8364583333333333,,,,,27.465277777777775,36.302083333333336,,262.71875,,,,716.3645833333334,
2023-08-23,,,6.16875,5.623958333333333,8.013541666666667,2.115625,5.438194444444445,0.5852083333333333,11.896875,0.11958333333333333,0.61875,,,,,27.2375,34.791666666666664,,263.1666666666667,,,,716.8958333333334,
2023-08-24,394.0,,6.130208333333333,5.6375,7.981249999999999,2.11875,5.967361111111111,0.6221875,12.538194444444445,0.12583333333333332,0.6524305555555555,,,,,26.263095238095236,42.65625,,267.125,,,,716.7916666666666,
2023-08-25,316.10526315789474,65.0,6.0621212121212125,5.632575757575757,7.92310606060606,2.1125000000000003,5.640416666666667,0.7849583333333333,11.858333333333334,0.14953703703703705,0.8308333333333333,,,,,25.628333333333337,52.857142857142854,,255.75396825396825,,,,717.1468253968254,
2023-08-26,27.70138888888889,77.61805555555556,6.169791666666666,5.613541666666666,8.008333333333333,2.0989583333333335,5.297916666666667,0.45427083333333335,11.746875000000001,0.1138888888888889,0.5090579710144928,,,,,26.75,52.96875,,255.41666666666666,,,,717.8333333333334,
2023-08-27,30.916666666666668,76.96875,6.129166666666666,5.666666666666667,7.995833333333334,2.1,4.786458333333333,0.35770833333333335,11.920833333333334,0.10416666666666667,0.40652173913043477,,,,,26.653125,52.447916666666664,,273.7604166666667,,,,718.6041666666666,
2023-08-28,36.17391304347826,92.96739130434783,6.085144927536232,5.7481884057971016,8.002173913043478,2.105434782608696,5.438405797101449,0.8042391304347826,11.787318840579712,0.17794117647058824,0.8554347826086957,,,,,27.345652173913045,52.916666666666664,,269.7717391304348,,,,718.0,
2023-08-29,113.05555555555556,81.48913043478261,6.036111111111111,6.332291666666666,8.231250000000001,2.4836805555555554,5.658712121212121,0.8234999999999999,11.855208333333332,0.16555555555555557,0.8808333333333334,,,,,26.589930555555554,54.112318840579704,,274.3007246376812,,,,717.2391304347826,
2023-08-30,21.833333333333332,66.9375,6.258333333333333,8.605208333333334,9.667708333333334,2.1354166666666665,5.214583333333334,0.5169565217391304,12.059375000000001,0.12944444444444445,0.5605072463768116,,,,,27.280208333333334,53.0,,249.71875,,,,717.28125,
2023-08-31,21.57608695652174,67.96739130434783,6.440625,8.360763888888888,9.688888888888888,2.144791666666667,5.332638888888889,0.6318840579710144,11.532986111111112,0.11973684210526316,0.7,,,,,26.400000000000002,56.416666666666664,,223.32291666666666,,,,717.28125,
2023-09-01,18.223484848484848,66.7375,6.2593749999999995,8.411458333333334,9.559375000000001,2.13125,4.364236111111111,0.7759375,11.436458333333334,0.12638888888888888,0.8159722222222222,,,,,25.011458333333334,55.854166666666664,,237.5625,,,,717.6458333333334,
2023-09-02,14.246527777777779,48.451388888888886,6.636458333333334,8.392708333333333,9.8625,2.1197916666666665,5.597916666666666,0.631268115942029,11.880208333333334,0.125,0.6699275362318841,,,,,24.78333333333333,57.59375,,262.4583333333333,,,,717.3333333333334,
2023-09-03,20.371527777777775,68.49652777777779,6.297916666666667,8.636458333333334,9.710416666666667,2.035416666666667,5.145833333333333,0.5998958333333333,11.861458333333333,0.10869565217391304,0.6347222222222222,,,,,24.802083333333332,56.9375,,276.5104166666667,,,,716.0208333333334,
2023-09-04,19.524305555555554,76.03819444444444,6.3656250000000005,8.429166666666667,9.657291666666667,2.097916666666667,4.9,0.5812499999999999,11.773958333333333,0.1013888888888889,0.6145833333333334,,,,,23.404861111111114,59.479166666666664,,280.125,,,,714.9375,
2023-09-05,19.510416666666668,60.96180555555555,6.305208333333333,8.6125,9.710416666666667,2.0520833333333335,5.086458333333334,0.6143402777777778,11.75,0.10757575757575757,0.654513888888889,,,,,22.931597222222223,84.14583333333333,,265.4375,,,,714.7604166666666,
2023-09-06,6.78125,24.444444444444443,6.190625,8.6625,9.637500000000001,2.066666666666667,4.756944444444445,0.5085069444444444,11.891666666666666,0.1013157894736842,0.5385416666666667,,,,,23.177777777777777,77.90625,,264.59375,,,,715.34375,
2023-09-07,9.152777777777779,31.260416666666668,6.426041666666666,8.487499999999999,9.741666666666667,2.095833333333333,5.673958333333332,0.39316666666666666,11.810416666666667,0.10000000000000002,0.41666666666666663,,,,,23.970138888888886,75.0,,263.4270833333333,,,,715.8229166666666,
2023-09-08,10.847222222222221,33.13194444444444,6.083333333333333,8.623958333333333,9.535416666666666,2.120833333333333,5.007291666666666,0.39916666666666667,11.908333333333333,,0.5986842105263158,,,,,24.14027777777778,81.70454545454545,,265.6145833333333,,,,717.0729166666666,
2023-09-09,19.947916666666668,49.229166666666664,6.133333333333333,8.720833333333333,9.626041666666667,2.0500000000000003,4.902430555555555,0.553409090909091,11.655208333333334,0.1,0.5204545454545454,,,,,25.04375,71.59375,,270.21875,,,,716.6770833333334,
2023-09-10,19.36111111111111,55.03819444444445,6.273958333333333,8.654166666666667,9.704166666666667,2.060416666666667,5.33125,0.4534375,11.723958333333334,0.1,0.48250000000000004,,,,,24.994791666666668,71.61458333333333,,271.03125,,,,716.3020833333334,
2023-09-11,14.913194444444445,38.41319444444445,5.95625,8.393749999999999,9.30625,2.142708333333333,4.422916666666667,0.5415625000000001,11.786458333333334,0.1,0.38333333333333336,,,,,24.166666666666668,74.51041666666667,,263.1458333333333,,,,716.4895833333334,
2023-09-12,13.4375,47.84027777777778,6.501041666666667,8.361458333333333,9.739583333333334,2.107291666666667,4.5993055555555555,0.5581944444444444,11.644791666666668,0.10000000000000002,0.5354166666666667,,,,,24.838541666666668,76.72916666666667,,266.625,,,,717.0104166666666,
2023-09-13,13.322916666666666,42.55555555555555,6.254166666666666,8.355208333333334,9.526041666666666,2.0968750000000003,4.70625,0.5230902777777778,11.779166666666667,,,,,,,24.233680555555555,80.54166666666667,,263.6145833333333,,,,717.03125,
2023-09-14,9.32986111111111,35.17361111111111,6.217708333333333,8.645833333333334,9.660416666666666,2.0458333333333334,4.721527777777777,0.43701388888888887,11.700000000000001,,,,,,,23.48229166666667,59.479166666666664,,260.375,,,,717.03125,
2023-09-15,14.972222222222221,39.62152777777778,6.253125,8.515625,9.609375,2.1083333333333334,4.707291666666666,0.5012847222222222,11.669791666666667,0.1,0.6166666666666667,,,,,23.580902777777776,67.4375,,263.2604166666667,,,,717.1875,
2023-09-16,7.048611111111111,25.083333333333332,6.388541666666666,8.548958333333333,9.748958333333333,2.120833333333333,4.551041666666666,0.44319444444444445,11.761458333333332,0.1,0.5008333333333332,,,,,24.286458333333332,85.30208333333333,,263.3229166666667,,,,717.4270833333334,
2023-09-17,15.583333333333334,38.34375,6.330208333333334,8.503124999999999,9.669791666666667,2.107291666666667,5.4319444444444445,0.5416319444444444,11.731250000000001,0.1,0.58,,,,,24.677430555555556,88.5,,263.6041666666667,,,,716.7708333333334,
2023-09-18,9.54861111111111,30.239583333333332,6.257291666666667,8.528125000000001,9.628124999999999,2.0833333333333335,4.578819444444444,0.43440972222222224,11.758333333333333,,0.5755952380952382,,,,,23.98888888888889,69.12037037037038,,255.90625,,,,716.8958333333334,
2023-09-19,8.95138888888889,42.27430555555555,6.252083333333334,8.375,9.538541666666667,2.1083333333333334,4.982986111111111,0.549513888888889,11.678125,0.1,0.47812499999999997,,,,,25.210416666666664,82.21875,,268.28125,,,,718.1875,
2023-09-20,10.965277777777779,40.70138888888889,6.221875,8.607291666666667,9.640625,2.113541666666667,4.7496527777777775,0.6423958333333334,11.804166666666667,0.10000000000000002,0.4761904761904762,,,,,24.517013888888886,48.61538461538461,,254.2465277777778,,,,718.4409722222222,
2023-09-21,16.368055555555554,51.3125,6.1343749999999995,8.44375,9.484375,2.1322916666666667,4.427777777777778,0.5961458333333333,11.720833333333333,0.1,0.7000000000000001,,,,,24.434722222222224,63.697916666666664,,251.71875,,,,718.5,
2023-09-22,15.041666666666666,51.34722222222222,6.345833333333334,8.404166666666667,9.633333333333333,2.091666666666667,4.334722222222222,0.5417361111111111,11.512500000000001,0.1,0.5476190476190477,,,,,22.813194444444445,62.708333333333336,,259.375,,,,718.9583333333334,
2023-09-23,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-24,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,13.25,35.90909090909091,6.343181818181819,8.456818181818182,9.665909090909091,2.147727272727273,4.263636363636364,0.4810606060606061,11.381818181818183,0.1,0.6777777777777777,,,,,26.703030303030303,63.70454545454545,,247.54545454545453,,,,716.2272727272727,
