Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-09-27,15.902777777777779,48.75347222222222,6.414583333333333,8.446875,9.708333333333334,2.1197916666666665,4.9944444444444445,0.5531597222222222,11.739583333333334,0.1,0.5052083333333334,,,,,24.396527777777777,64.5,,266.7291666666667,,,,716.9270833333334,
2023-09-28,14.891304347826088,41.87152777777778,6.204166666666667,8.661458333333334,9.653125000000001,2.0854166666666667,4.914930555555555,0.4621527777777778,11.565624999999999,,,,,,,22.90381944444444,63.854166666666664,,259.40625,,,,716.8020833333334,
2023-09-29,14.732638888888888,38.69444444444444,6.185416666666666,8.637500000000001,9.630208333333334,2.0500000000000003,4.859375,0.33079861111111114,11.466666666666667,0.1,0.5800925925925926,,,,,23.353125000000002,64.98958333333333,,261.5104166666667,,,,717.1041666666666,
2023-09-30,14.454861111111112,36.01736111111111,6.338541666666667,8.340972222222222,9.593402777777778,2.1305555555555555,5.039930555555555,0.47343749999999996,11.326041666666667,0.10000000000000002,0.6166666666666667,,,,,23.376041666666666,65.98958333333333,,261.19444444444446,,,,717.4756944444445,
2023-10-01,9.381944444444445,25.26736111111111,6.127083333333334,8.419791666666667,9.463541666666666,2.140625,4.988541666666666,0.33,11.652083333333332,,0.5650793650793651,,,,,24.105208333333334,66.26041666666667,,263.28125,,,,717.1145833333334,
2023-10-02,25.01736111111111,69.9375,6.286458333333333,8.540625,9.65,2.109375,4.824305555555555,0.5976736111111111,11.542708333333332,0.1,0.4743589743589744,,,,,24.89513888888889,69.52083333333333,,266.5416666666667,,,,717.8333333333334,
2023-10-03,41.54513888888889,103.62847222222223,6.457291666666666,8.405208333333333,9.719791666666667,2.122916666666667,4.296875,0.8232638888888889,11.601041666666667,0.1,0.3491666666666667,,,,,25.243402777777778,76.8125,,264.0833333333333,,,,718.6041666666666,
2023-10-04,47.388888888888886,111.79166666666667,6.360416666666667,8.227083333333333,9.546875,2.115625,4.785763888888889,0.9244444444444445,11.628124999999999,0.10833333333333334,0.275,,,,,25.787499999999998,82.30208333333333,,236.14583333333334,,,,718.9895833333334,
2023-10-05,49.107638888888886,107.77083333333333,6.258333333333333,8.719791666666667,9.727083333333333,2.0541666666666667,4.201736111111111,0.9296875,11.6,0.10277777777777779,0.44999999999999996,,,,,26.311458333333334,86.4375,,248.40625,,,,718.53125,
2023-10-06,50.13194444444445,118.9375,6.419791666666666,8.416666666666666,9.695833333333333,2.082291666666667,4.651736111111111,0.9728472222222222,11.717708333333334,0.1125,0.48333333333333334,,,,,25.935069444444448,87.52083333333333,,224.75,,,,717.7708333333334,
2023-10-07,56.125,117.1875,6.255208333333333,8.394791666666666,9.557291666666666,2.0927083333333334,4.821527777777778,1.0396180555555554,11.632291666666667,0.1142857142857143,0.2560606060606061,,,,,26.242708333333336,87.67708333333333,,207.16666666666666,,,,718.1041666666666,
2023-10-08,46.03125,82.04166666666667,6.260416666666667,8.475,9.597916666666666,2.1104166666666666,4.693402777777778,0.7409374999999999,11.579166666666666,0.1,0.5285714285714286,,,,,26.051041666666666,87.94791666666667,,200.98958333333334,,,,719.40625,
2023-10-09,42.75925925925926,61.77173913043478,6.083333333333333,8.731250000000001,9.591666666666667,2.06875,4.462847222222222,0.7970138888888889,11.611458333333333,0.1,0.19642857142857142,,,,,24.243750000000002,87.86458333333333,,218.96875,,,,721.25,
2023-10-10,41.692708333333336,76.30681818181819,6.207291666666666,8.665625,9.646875,2.0968750000000003,5.379166666666666,0.8574999999999999,11.546875,0.10000000000000002,0.12142857142857144,,,,,25.161458333333332,87.36458333333333,,223.78125,,,,720.5104166666666,
2023-10-11,51.427083333333336,84.60416666666667,6.232291666666666,8.794791666666667,9.74375,2.0614583333333334,4.403819444444444,1.2315277777777778,11.576041666666667,0.14375000000000002,0.12187500000000001,,,,,23.95,87.55208333333333,,209.8125,,,,720.2916666666666,
2023-10-12,53.97222222222222,114.60416666666667,6.436458333333333,8.49375,9.745833333333334,2.107291666666667,4.499305555555556,1.1749305555555556,11.588541666666666,0.10892857142857144,0.1,,,,,25.626041666666666,87.19791666666667,,162.85416666666666,,,,721.1458333333334,
2023-10-13,70.63425925925927,125.0,6.182291666666667,8.730208333333334,9.668750000000001,2.1041666666666665,4.863888888888889,1.1902777777777778,11.466666666666667,0.1,0.1,,,,,26.315625,86.92708333333333,,128.17708333333334,,,,721.6354166666666,
2023-10-14,,120.0,6.278125,8.410416666666666,9.577083333333333,2.09375,3.9243055555555557,1.1251041666666668,11.680208333333333,0.10833333333333334,0.11000000000000001,,,,,26.559375,86.59375,,145.47916666666666,,,,721.4479166666666,
2023-10-15,,65.05208333333333,6.184375,8.576041666666667,9.582291666666666,2.109375,4.76875,0.5589583333333333,11.456249999999999,,0.6,,,,,24.909375,86.61458333333333,,213.11458333333334,,,,720.15625,
2023-10-16,,92.86458333333333,6.291666666666667,8.408333333333333,9.584375,2.1177083333333333,4.502430555555556,0.7915625,11.519791666666668,0.1,0.10000000000000002,,,,,26.140625,86.0,,133.6875,,,,719.9895833333334,
2023-10-17,61.21153846153846,96.45833333333333,6.0843750000000005,8.657291666666667,9.552083333333334,2.0812500000000003,4.2288194444444445,0.8440625,11.469791666666666,0.1,1.0999999999999999,,,,,26.223958333333332,85.875,,168.39583333333334,,,,720.8020833333334,
2023-10-18,61.697916666666664,124.35416666666667,6.227083333333334,8.621875,9.65,2.0552083333333333,4.789930555555555,0.9917708333333333,11.43125,0.1,0.2625,,,,,25.946875000000002,85.86458333333333,,124.73958333333333,,,,721.5416666666666,
2023-10-19,75.125,143.85416666666666,6.167708333333334,8.509375,9.538541666666667,2.0385416666666667,4.740972222222222,1.0867708333333332,11.331249999999999,0.1,0.10000000000000002,,,,,26.027083333333334,86.3125,,134.44791666666666,,,,721.5729166666666,
2023-10-20,80.79166666666667,138.58680555555557,6.2718750000000005,8.644791666666666,9.696875,2.06875,4.53125,1.1253125,11.508333333333333,0.1046875,0.16999999999999998,,,,,26.155555555555555,87.16666666666667,,123.375,,,,721.3020833333334,
2023-10-21,78.32986111111111,127.89583333333333,6.0406249999999995,8.502083333333333,9.435416666666667,2.1020833333333333,4.612152777777777,1.2097916666666666,11.470833333333333,0.1,0.1,,,,,26.13611111111111,87.85416666666667,,123.42708333333333,,,,721.75,
2023-10-22,69.85416666666667,125.65277777777777,6.0125,8.878124999999999,9.609375,2.009375,5.020486111111111,1.0055208333333334,11.472916666666668,0.1,0.48333333333333334,,,,,26.932291666666668,87.72916666666667,,127.91666666666667,,,,721.8854166666666,
2023-10-23,74.03030303030303,138.23106060606062,5.9556818181818185,8.570454545454545,9.398863636363636,2.0772727272727276,5.21439393939394,1.729090909090909,12.779924242424242,0.10000000000000002,0.1,,,,,26.01590909090909,88.0,,157.98484848484847,,,,721.0871212121211,
2023-10-24,70.42424242424242,112.56159420289855,6.288541666666667,8.635416666666666,9.702083333333333,2.0479166666666666,4.9430555555555555,0.6105555555555555,11.557291666666666,0.1,0.1,,,,,26.62013888888889,87.86458333333333,,165.25,,,,720.7395833333334,
2023-10-25,68.83680555555556,120.47916666666667,6.39375,8.304166666666667,9.623958333333333,2.1125000000000003,5.149305555555555,0.9927083333333333,11.525,0.1076923076923077,0.1,,,,,26.62222222222222,87.78125,,135.13541666666666,,,,721.8854166666666,
2023-10-26,74.56944444444444,124.28472222222223,6.284375,8.573958333333334,9.667708333333334,2.084375,5.0100694444444445,1.0689583333333335,11.517708333333333,0.1,0.1,,,,,26.18958333333333,87.875,,132.78125,,,,721.8854166666666,
2023-10-27,63.888888888888886,119.86805555555556,6.260416666666667,8.586458333333333,9.657291666666667,2.09375,4.449652777777778,0.93125,11.497916666666667,0.1,0.10000000000000002,,,,,25.748958333333334,87.95833333333333,,129.40625,,,,720.6041666666666,
2023-10-28,44.114583333333336,79.40277777777779,6.258333333333333,8.4125,9.564583333333333,2.167708333333333,4.713888888888889,0.8143750000000001,11.485416666666666,0.10000000000000002,0.4055555555555555,,,,,25.88888888888889,87.91666666666667,,127.55208333333333,,,,720.6666666666666,
2023-10-29,47.06597222222222,68.99305555555556,6.1937500000000005,8.658333333333333,9.639583333333333,2.027083333333333,4.886805555555555,0.6363541666666667,11.332291666666668,,,,,,,25.746180555555554,88.04166666666667,,127.125,,,,720.4791666666666,
2023-10-30,40.979166666666664,66.23263888888889,6.438541666666667,8.457291666666666,9.734375,2.111458333333333,5.161111111111111,0.7726041666666666,11.326041666666667,0.10000000000000002,0.6277777777777779,,,,,24.39305555555556,88.27083333333333,,135.01041666666666,,,,720.6458333333334,
2023-10-31,71.40277777777779,119.5173611111111,6.254166666666666,8.44513888888889,9.580902777777778,2.1506944444444445,5.295138888888888,1.0446527777777777,11.47777777777778,0.1,0.3491666666666667,,,,,24.675694444444446,88.22916666666667,,127.94097222222223,,,,721.2604166666666,
2023-11-01,57.875,104.72222222222223,6.416666666666667,8.270833333333334,9.615625,2.1437500000000003,4.961458333333334,1.0086111111111111,11.416666666666666,0.1,0.2569444444444445,,,,,25.365277777777777,88.09375,,123.02083333333333,,,,721.2708333333334,
2023-11-02,43.37847222222222,85.55208333333333,6.455902777777777,8.363541666666666,9.694791666666667,2.1239583333333334,5.070486111111111,1.0211458333333334,11.3375,0.10000000000000002,0.1,,,,,25.477430555555557,88.05208333333333,,127.5,,,,720.4270833333334,
2023-11-03,28.930555555555557,60.083333333333336,6.2593749999999995,8.648958333333333,9.690624999999999,2.078125,4.720138888888889,0.9063541666666667,11.44375,0.1,0.24333333333333335,,,,,25.89548611111111,88.05208333333333,,121.60416666666667,,,,718.6145833333334,
2023-11-04,34.778985507246375,56.76086956521739,6.151041666666667,8.56875,9.554166666666667,2.0375,5.300347222222222,0.938125,11.424999999999999,0.1,0.19444444444444445,,,,,24.75,88.16666666666667,,124.83333333333333,,,,718.7395833333334,
2023-11-05,21.527777777777775,40.34027777777778,6.235416666666667,8.446875,9.5625,2.060416666666667,4.70625,0.5784375,11.393749999999999,,0.6761904761904762,,,,,25.29513888888889,87.86458333333333,,134.14583333333334,,,,719.9375,
2023-11-06,33.523809523809526,64.4920634920635,6.307291666666667,8.215625000000001,9.495833333333334,2.1354166666666665,5.5881944444444445,1.0111458333333334,11.376041666666666,0.135,0.3678571428571429,,,,,24.618055555555557,87.8125,,170.13541666666666,,,,721.2604166666666,
2023-11-07,37.95833333333333,68.35964912280701,6.442708333333333,8.430208333333333,9.726041666666667,2.095833333333333,5.316666666666666,1.3784375000000002,12.65486111111111,0.11805555555555555,0.30312500000000003,,,,,22.79652777777778,88.05208333333333,,176.84375,,,,721.6458333333334,
2023-11-08,29.01736111111111,61.03819444444445,6.167708333333334,8.56875,9.573958333333334,2.165625,4.874305555555556,0.8560416666666667,11.244791666666666,0.1,0.171875,,,,,24.71840277777778,87.92708333333333,,161.38541666666666,,,,720.875,
2023-11-09,44.66319444444445,85.78472222222223,6.333333333333333,8.459375,9.647916666666667,2.0864583333333333,4.781597222222222,1.0035416666666668,11.450000000000001,0.1,0.15937500000000002,,,,,24.32777777777778,88.30208333333333,,130.79166666666666,,,,721.625,
2023-11-10,53.24652777777778,100.3888888888889,6.347916666666666,8.434375000000001,9.651041666666666,2.1104166666666666,4.948611111111111,0.9991666666666666,11.476041666666667,0.1,0.11354166666666667,,,,,24.712847222222223,88.19791666666667,,125.91666666666667,,,,722.78125,
2023-11-11,61.135416666666664,114.7673611111111,6.2124999999999995,8.355208333333334,9.495833333333334,2.0875,4.876388888888889,1.0383333333333333,11.513541666666667,0.1,0.1,,,,,25.010069444444444,88.09375,,117.66666666666667,,,,722.90625,
2023-11-12,88.11458333333333,146.74652777777777,6.172916666666667,8.335416666666667,9.457291666666666,2.0989583333333335,5.334027777777778,1.0257291666666666,11.265625,0.1,0.1,,,,,24.179166666666664,88.42708333333333,,114.96875,,,,722.9479166666666,
2023-11-13,104.94444444444444,177.9652777777778,6.314583333333334,8.303125,9.549999999999999,2.122916666666667,5.535416666666666,1.1098958333333333,11.34375,0.10000000000000002,0.1,,,,,23.982986111111114,88.57291666666667,,105.53125,,,,722.2083333333334,
2023-11-14,118.80392156862746,171.06944444444446,6.03125,8.622916666666667,9.490625,2.115625,5.8180555555555555,1.0652083333333333,11.464236111111111,0.10000000000000002,0.1,,,,,22.40416666666667,89.02083333333333,,107.53125,,,,721.8125,
2023-11-15,91.97916666666667,153.89583333333334,6.175,8.40625,9.494791666666666,2.090625,5.362847222222222,1.2603472222222223,11.073958333333332,0.1,0.1,,,,,24.539930555555557,88.36458333333333,,116.03125,,,,721.03125,
2023-11-16,76.23958333333333,128.50347222222223,6.248958333333333,8.540625,9.620833333333334,2.15,5.162847222222222,1.2198958333333334,11.160416666666668,0.1,0.10000000000000002,,,,,25.45347222222222,88.3125,,125.6875,,,,721.3645833333334,
2023-11-17,69.03819444444444,117.5486111111111,6.301041666666666,8.520833333333334,9.657291666666667,2.0520833333333335,4.689236111111112,1.0106249999999999,11.333333333333334,0.1,0.10000000000000002,,,,,25.578819444444445,88.20833333333333,,128.4375,,,,721.5625,
2023-11-18,44.5625,87.22916666666667,6.28125,8.580208333333333,9.669791666666667,2.076041666666667,4.325,1.0743055555555556,10.9375,0.10227272727272728,0.10000000000000002,,,,,25.639236111111114,88.30208333333333,,124.34375,,,,721.0,
2023-11-19,43.95652173913044,63.2936507936508,6.1031249999999995,8.661458333333334,9.572916666666666,2.0989583333333335,5.194444444444445,0.6484375,11.070833333333333,,,,,,,24.85659722222222,88.48958333333333,,124.22916666666667,,,,721.3645833333334,
2023-11-20,47.6875,90.20833333333333,6.5874999999999995,8.496875000000001,9.877083333333333,2.082291666666667,4.669791666666667,1.0778125,11.171875,0.10000000000000002,0.1,,,,,24.477430555555557,88.625,,115.41666666666667,,,,721.1875,
2023-11-21,40.791666666666664,87.74652777777777,6.128125,8.602083333333333,9.559375000000001,2.109375,5.285763888888889,1.1675,11.174999999999999,0.10000000000000002,0.10000000000000002,,,,,24.19201388888889,88.58333333333333,,111.45833333333333,,,,720.2083333333334,
2023-11-22,32.333333333333336,75.53819444444444,6.20625,8.558333333333334,9.59375,2.129166666666667,4.763194444444444,1.1896875,9.643749999999999,0.1,0.1,,,,,24.625694444444445,88.51041666666667,,126.38541666666667,,,,719.6770833333334,
2023-11-23,24.541666666666668,59.27272727272727,6.111458333333334,8.53125,9.508333333333333,2.09375,5.0687500000000005,0.7604166666666666,10.84375,,0.4499999999999999,,,,,24.05151515151515,88.55208333333333,,139.84375,,,,718.96875,
2023-11-24,27.90625,51.385416666666664,6.289583333333333,8.525,9.653125000000001,2.1010416666666667,4.6923611111111105,0.6854166666666667,11.111458333333333,0.1,,,,,,24.172916666666666,88.6875,,138.5625,,,,719.6979166666666,
2023-11-25,32.125,64.25,6.2,8.460416666666667,9.539583333333333,2.1489583333333333,4.826388888888888,1.0745833333333332,11.342708333333334,0.10000000000000002,0.2888888888888889,,,,,23.226041666666664,88.91666666666667,,123.90625,,,,721.2916666666666,
2023-11-26,42.34375,72.65625,6.180208333333333,8.517708333333333,9.557291666666666,2.1583333333333337,4.790972222222222,0.7317708333333334,10.607291666666667,0.1,0.5208333333333334,,,,,23.864583333333332,88.83333333333333,,125.02083333333333,,,,722.0625,
2023-11-27,23.9375,48.416666666666664,6.035416666666666,8.673958333333333,9.517708333333333,2.076041666666667,5.307638888888889,0.7843749999999999,10.59375,0.1,0.43809523809523804,,,,,24.246875,88.72916666666667,,129.35416666666666,,,,720.5729166666666,
2023-11-28,29.993055555555557,64.86458333333333,6.46875,8.36875,9.720833333333333,2.06875,4.6253472222222225,0.9175,10.535416666666666,0.10312500000000001,0.44375,,,,,24.440625,88.70833333333333,,132.35416666666666,,,,719.75,
2023-11-29,22.395833333333332,50.729166666666664,6.175,8.714583333333334,9.65625,2.0187500000000003,4.452083333333333,0.7995486111111112,10.909374999999999,0.1,0.3761904761904762,,,,,24.454166666666666,88.55208333333333,,127.5,,,,720.1145833333334,
2023-11-30,20.967391304347824,47.39492753623188,6.233680555555556,8.447222222222221,9.563194444444445,2.0968750000000003,4.853472222222222,0.7882638888888889,11.229513888888889,0.1,0.38148148148148153,,,,,23.793402777777775,88.78125,,129.39583333333334,,,,720.6736111111112,
2023-12-01,27.729166666666668,72.09375,6.107291666666666,8.836458333333333,9.65625,2.0520833333333335,5.366666666666667,1.0572916666666667,11.164583333333333,0.10178571428571428,0.39479166666666665,,,,,23.818749999999998,88.96875,,130.92708333333334,,,,719.84375,
2023-12-02,43.15625,96.38541666666667,6.377083333333334,8.577083333333333,9.745833333333334,2.073958333333333,4.694791666666666,1.1717708333333332,11.048958333333333,0.1,0.24772727272727274,,,,,23.83020833333333,88.82291666666667,,110.46875,,,,718.5625,
2023-12-03,26.760416666666668,62.15625,6.177083333333333,8.623958333333333,9.616666666666667,2.111458333333333,4.904166666666667,0.9688541666666667,11.214583333333332,0.1,0.6166666666666667,,,,,23.01354166666667,89.07291666666667,,127.09375,,,,718.3333333333334,
2023-12-04,33.375,74.70833333333333,6.289583333333333,8.605208333333334,9.691666666666666,2.105208333333333,4.870486111111111,0.9658333333333333,11.260416666666666,0.1,0.45625,,,,,22.651041666666668,89.23958333333333,,210.0625,,,,716.6458333333334,
2023-12-05,36.125,74.26041666666667,6.1937500000000005,8.549999999999999,9.5875,2.0749999999999997,4.566666666666666,1.1168055555555556,10.822916666666666,0.15000000000000002,0.47115384615384615,,,,,23.136458333333334,89.11458333333333,,267.78125,,,,716.4895833333334,
2023-12-06,74.53125,137.1875,6.184375,8.504166666666666,9.558333333333334,2.0677083333333335,4.424305555555556,1.8859722222222224,10.293750000000001,0.175,0.12794117647058825,,,,,25.448958333333334,88.46875,,205.32291666666666,,,,718.1666666666666,
2023-12-07,54.520833333333336,83.05208333333333,6.326041666666666,8.294791666666667,9.553125,2.0927083333333334,4.548611111111112,0.7656944444444443,10.670833333333334,0.1,0.1,,,,,25.584374999999998,88.39583333333333,,182.73958333333334,,,,719.1979166666666,
2023-12-08,56.770833333333336,91.70833333333333,6.3,8.592708333333333,9.692708333333334,2.0968750000000003,4.8125,0.8778125000000001,10.700000000000001,0.1,0.525,,,,,24.925,88.52083333333333,,137.65625,,,,720.1354166666666,
2023-12-09,45.75,86.78125,6.264583333333333,8.527083333333334,9.639583333333333,2.078125,4.977430555555555,0.9985069444444444,11.169791666666667,0.10166666666666667,0.31875000000000003,,,,,24.83020833333333,88.54166666666667,,125.15625,,,,721.2916666666666,
2023-12-10,54.891304347826086,80.82608695652173,6.158333333333334,8.616666666666667,9.5875,2.0791666666666666,4.377430555555556,0.7523611111111111,11.159374999999999,0.10000000000000002,,,,,,24.551041666666666,88.72916666666667,,128.36458333333334,,,,720.3958333333334,
2023-12-11,51.020833333333336,94.26041666666667,6.153125,8.528125000000001,9.5375,2.089583333333333,4.893055555555556,1.0058680555555555,10.984375,0.1,0.4197916666666667,,,,,24.710416666666664,88.71875,,133.11458333333334,,,,720.8333333333334,
2023-12-12,66.84375,119.11458333333333,6.155208333333333,8.543750000000001,9.551041666666666,2.154166666666667,4.816319444444445,1.093611111111111,10.895833333333334,0.10576923076923077,0.26212121212121214,,,,,23.846875,89.02083333333333,,126.01041666666667,,,,720.1145833333334,
2023-12-13,66.94444444444444,117.67708333333333,6.278125,8.831249999999999,9.795833333333333,2.025,5.7749999999999995,1.0948958333333334,10.959375,0.10208333333333335,0.5675,,,,,23.13854166666667,89.0,,120.07291666666667,,,,720.5729166666666,
2023-12-14,65.61458333333333,102.125,6.152083333333334,8.53125,9.538541666666667,2.109375,5.138194444444444,0.8789583333333333,10.851041666666667,0.1,0.5472222222222222,,,,,22.613541666666666,89.04166666666667,,126.88541666666667,,,,722.0625,
2023-12-15,63.3125,130.38541666666666,6.288541666666667,8.513541666666667,9.647916666666667,2.0656250000000003,5.7086805555555555,1.0029166666666667,10.945833333333333,0.1,,,,,,22.397916666666664,89.05208333333333,,122.0,,,,722.5104166666666,
2023-12-16,36.645833333333336,71.32291666666667,6.163541666666667,8.601041666666667,9.584375,2.1395833333333334,5.299305555555556,1.1286458333333333,11.060416666666667,0.1,0.1,,,,,23.508333333333336,88.92708333333333,,120.30208333333333,,,,721.6875,
2023-12-17,40.145833333333336,82.07291666666667,6.220833333333334,8.637500000000001,9.65,2.1177083333333333,5.028819444444444,1.0693402777777778,11.140625,0.1,,,,,,22.811458333333334,89.11458333333333,,119.125,,,,721.1354166666666,
2023-12-18,51.541666666666664,103.375,6.298958333333334,8.275,9.517708333333333,2.1437500000000003,4.756597222222222,1.1122222222222222,11.272916666666667,0.1,0.65,,,,,21.995833333333334,89.36458333333333,,120.875,,,,722.1041666666666,
2023-12-19,85.30208333333333,142.52083333333334,6.2437499999999995,8.612499999999999,9.661458333333334,2.0968750000000003,5.0874999999999995,1.203298611111111,11.036458333333334,0.1,0.1,,,,,22.98645833333333,89.02083333333333,,115.86458333333333,,,,722.71875,
2023-12-20,71.01041666666667,126.8125,6.28125,8.653125000000001,9.7125,2.1635416666666667,4.617361111111111,1.2498958333333332,10.854166666666666,0.1,,,,,,22.65625,89.10416666666667,,123.45833333333333,,,,722.625,
2023-12-21,61.104166666666664,106.23958333333333,6.1781250000000005,8.490625,9.540625,2.11875,4.651388888888889,1.0553819444444443,10.833333333333334,0.1,0.1,,,,,22.938541666666666,89.07291666666667,,135.26041666666666,,,,722.4895833333334,
2023-12-22,80.60416666666667,129.3125,6.078125,8.623958333333333,9.528125,2.125,4.8843749999999995,1.2462847222222222,10.940624999999999,0.1,0.1,,,,,24.409375,88.78125,,144.70833333333334,,,,722.3229166666666,
2023-12-23,88.9047619047619,138.79761904761904,6.253125,8.510416666666666,9.608333333333333,2.0927083333333334,4.710763888888889,0.9485069444444445,10.994791666666666,0.1,0.1,,,,,23.233333333333334,88.91666666666667,,132.52083333333334,,,,722.9583333333334,
2023-12-24,67.08333333333333,116.65625,6.133333333333333,8.527083333333334,9.522916666666667,2.0906249999999997,4.676041666666666,0.9715277777777778,11.043750000000001,0.1,,,,,,23.254166666666666,88.86458333333333,,126.23958333333333,,,,724.2395833333334,
2023-12-25,40.6875,77.90625,6.354166666666667,8.511458333333334,9.689583333333333,2.0947916666666666,5.2451388888888895,0.8572222222222222,11.120833333333332,0.1,1.1583333333333332,,,,,23.125,89.09375,,125.875,,,,724.1458333333334,
2023-12-26,59.09090909090909,92.60227272727273,6.265625,8.622916666666667,9.674999999999999,2.0729166666666665,4.794444444444444,0.8590625,11.151041666666666,0.1,0.5,,,,,23.366666666666664,88.88541666666667,,129.38541666666666,,,,723.96875,
2023-12-27,42.760416666666664,90.49305555555556,6.257291666666667,8.475,9.590625000000001,2.1197916666666665,4.229166666666667,0.9312152777777777,11.160416666666668,0.1,,,,,,22.938888888888886,88.91666666666667,,123.67708333333333,,,,724.2291666666666,
2023-12-28,44.479166666666664,87.125,6.141666666666667,8.707291666666666,9.617708333333333,2.103125,4.685416666666667,0.8279513888888889,11.148958333333333,0.1,,,,,,23.233333333333334,88.9375,,127.35416666666667,,,,723.0729166666666,
2023-12-29,45.5,81.69097222222221,6.0687500000000005,8.477083333333333,9.441666666666666,2.0875,4.520833333333333,0.8642708333333333,11.091666666666667,0.10000000000000002,0.7,,,,,22.71701388888889,89.17708333333333,,128.14583333333334,,,,723.28125,
2023-12-30,36.072916666666664,67.38888888888889,6.20625,8.576041666666667,9.609375,2.1083333333333334,4.988888888888889,0.7388541666666667,11.143749999999999,0.1,0.75,,,,,23.58020833333333,88.78125,,136.1875,,,,722.5208333333334,
2023-12-31,46.5625,74.67708333333333,6.383680555555556,8.522916666666667,9.723958333333334,2.067013888888889,5.1350694444444445,0.6617361111111112,11.15486111111111,,,,,,,22.59583333333333,89.03125,,134.65972222222223,,,,722.0416666666666,
